Region ID	$R_{{hl,100GHz}}$ 	$\Delta R_{{hl,100GHz}}$ 	Region deconvolved at 100GHz	$R_{{hl,345GHz}}$ 	$\Delta R_{hl,345GHz}$	Region deconvolved at 345GHz
0	4.6322314677983565	1.5991624777082816	deconvolved 	7.117241573614951	2.3908480832178296	deconvolved 
1	4.4144137192569595	0.8863896569113244	deconvolved 	4.320036991698509	8.815165411261116	deconvolved 
2	8.614845160499298	1.4772548384019208	deconvolved 	12.587732081095602	2.960896715977111	deconvolved 
3	8.45102380668755	1.3755432437818325	deconvolved 	9.3691952867194	1.881609278974067	deconvolved 
4	1.4691451650007645	2.4622582292783965	deconvolved 	2.466619948881371	1.8417634689034732	deconvolved 
5	5.448811006246893	0.5245074053701185	deconvolved 	7.215902822098182	1.1439832219516781	deconvolved 
6	3.666610590887006	2.1554336744529086	deconvolved 	6.49906444274492	2.4107843239165123	deconvolved 
7	1.0665900984409793e-58	7.110191191630041	deconvolved 	4.803179426716617	3.709451562430898	deconvolved 
8	2.6858112745865714	1.361895524698432	deconvolved 	2.7163268262498868	1.3367188313615677	deconvolved 
9	1.0665900984409793e-58	5.195867506361856	deconvolved 	2.8586584633211944	0.8148394713405157	deconvolved 
10	6.1232062952732615	0.4908911726777646	not deconvolved 	2.3839403227916356	2.49415644521987	deconvolved 
11	6.764850847715339	2.0617438969300013	not deconvolved 	4.856542805360539	1.1890250978569867	deconvolved 
12	2.1045398540756284	1.1751994324820154	deconvolved 	4.538488558262226	1.784666192998873	deconvolved 
